,Unnamed: 0,IDPERSON,ID11,ID13
998,10545,21107080102,1,4
999,132704,233203110101,2,3
1000,144028,242101052101,1,3
1001,78739,103003120106,1,5
1002,130326,232506080105,1,5
1003,129456,232304161108,1,5
1004,137185,240702081104,1,3
1005,113948,212901132103,1,5
1006,115777,220404170102,1,5
1007,168216,281703110101,1,3
1008,4318,20102071101,1,2
1009,192629,320709110105,1,3
1010,129325,232303251103,1,2
1011,183668,292010070101,1,4
1012,84780,180202180108,2,2
1013,25047,60603011107,4,1
1014,22230,60201171102,1,3
1015,3325,11305080203,1,4
1016,151673,271701121104,1,1
1017,105769,210511080102,1,4
1018,38759,80604121102,1,4
1019,129475,232304181106,1,5
1020,77026,102601060104,1,3
1021,17921,31113171103,1,4
1022,129765,232307190101,1,3
1023,123089,230805020208,1,3
1024,193295,320809050104,1,4
1025,20410,50906200101,1,2
1026,120897,230202071102,1,3
1027,83661,160201040901,1,5
1028,106343,210607140104,1,3
1029,40229,80801131104,1,4
1030,170058,282204161103,1,6
1031,184440,292022050105,1,3
1032,26122,60805160103,1,1
1033,151878,271702141105,1,2
1034,164254,280404041108,2,3
1035,38563,80603081105,1,4
1036,79784,103208090112,1,3
1037,170372,282302021101,1,4
1038,80084,103212020108,1,3
1039,37175,80406070109,1,2
1040,100265,200208140106,1,3
1041,129834,232308110102,1,2
1042,69652,96509110108,1,4
1043,196818,330201090105,1,3
1044,149250,270803060304,1,3
1045,100016,200206180101,1,4
1046,4060,11315070102,1,4
1047,33470,71007020908,1,3
1048,16350,31102201101,1,4
1049,132546,233201030102,2,3
1050,48094,82602111107,1,5
1051,122998,230803081102,1,4
1052,10967,30103091103,4,2
1053,181477,291814110102,1,4
1054,69731,96510130112,2,3
1055,79446,103205090204,1,4
1056,192753,320712031104,2,2
1057,75941,101610051108,1,4
1058,103609,201707010201,1,3
1059,16394,31103021102,4,3
1060,172923,290507050202,1,3
1061,93403,190901012102,1,3
1062,166934,281501161303,1,4
1063,24921,60507041102,1,3
1064,78455,102806060203,2,3
1065,64835,94908060101,2,3
1066,139547,240903130102,1,3
1067,103634,201707050106,1,3
1068,78684,103003050107,1,3
1069,120584,221505200105,1,5
1070,175707,291004200108,1,3
1071,143012,241906022106,1,5
1072,170809,290101060103,1,2
1073,150326,271304131101,1,3
1074,182699,291934211109,1,6
1075,173772,290601190102,1,3
1076,86884,180611050107,1,2
1077,165621,280606020105,1,2
1078,196565,330102110106,1,3
1079,38947,80607110203,1,4
1080,148518,270704191104,2,2
1081,59779,93002130108,1,3
1082,94034,190906042102,2,3
1083,95004,190920070203,1,4
1084,157860,272702111102,1,2
1085,76701,102205100108,2,2
1086,27698,61202031105,1,3
1087,17423,31111161101,4,4
1088,114840,220203031202,1,4
1089,44913,81512050104,2,3
1090,133150,233505031103,1,4
1091,92908,190803131102,1,2
1092,118130,221003101106,1,3
1093,183817,292012130905,3,2
1094,109601,211504010105,1,5
1095,35271,71034060102,1,3
1096,94888,190918140201,1,4
1097,92392,190706051104,2,2
1098,159488,273007050102,1,3
1099,132159,232902110305,2,2
1100,164370,280405230102,1,4
1101,47895,82503100105,1,4
1102,182288,291931101105,1,3
1103,197578,330303050102,1,4
1104,138537,240723100904,1,3
1105,85569,180209140103,2,2
1106,184624,292101070106,1,3
1107,131870,232805031108,1,5
1108,162493,280208140201,1,5
1109,93190,190807180101,2,2
1110,156320,272505031101,1,3
1111,20637,51103050109,1,4
1112,72907,100502022105,1,3
1113,166487,281307100105,1,4
1114,193765,320906130106,1,5
1115,19809,50505150104,1,4
1116,112271,212105190105,1,5
1117,123961,230906020108,1,3
1118,30467,61811062201,2,3
1119,4511,20105070102,2,3
1120,115424,220301111102,1,5
1121,181256,291810120102,1,2
1122,62128,94501051107,1,2
1123,129901,232501031102,1,5
1124,22931,60205180107,1,3
1125,98321,191605130102,1,2
1126,194279,321008130104,1,2
1127,185593,292402200101,1,3
1128,10831,30101101304,3,2
1129,182159,291907120104,1,4
1130,115434,220301141103,1,5
1131,77059,102601110107,1,4
1132,186050,292501140105,2,6
1133,52310,90402131101,2,3
1134,125636,231303061102,1,3
1135,6148,20406130204,1,4
1136,133814,233602161102,1,4
1137,18925,31607060106,4,4
1138,164343,280405180101,1,3
1139,15799,31002010202,4,3
1140,182075,291906100101,1,6
1141,450,10203180103,2,3
1142,46064,82009070106,1,3
1143,188175,292703030102,1,4
1144,116950,220901011101,1,3
1145,9161,20807151109,1,1
1146,106539,210702051101,7,5
1147,173059,290532011104,1,2
1148,123570,230902132101,1,4
1149,61995,94401121102,1,4
1150,55601,91405180203,1,3
1151,16800,31105041104,1,4
1152,180297,291706180101,1,4
1153,187665,292635111102,1,3
1154,13216,30404070105,1,4
1155,81115,120402150906,1,3
1156,151891,271702151108,1,2
1157,36416,80401111101,1,4
1158,166307,281304021101,1,4
1159,117726,220906170108,1,4
1160,187868,292637121106,1,4
1161,144896,242206030902,2,2
1162,73570,100507090106,1,3
1163,41082,81001031101,1,3
1164,40637,80805031103,1,2
1165,15017,30905100105,4,4
1166,11881,30201111108,4,4
1167,130880,232602100102,1,3
1168,18357,31603021101,4,2
1169,59394,92904090103,2,2
1170,132899,233502071104,1,5
1171,8671,20803021204,1,5
1172,114314,220101101101,1,3
1173,23777,60407010102,4,4
1174,132451,233003030204,1,4
1175,180445,291709020104,2,3
1176,92194,190703122201,2,2
1177,161713,280101043101,1,3
1178,61762,94207050102,1,3
1179,161245,273204141101,2,3
1180,5528,20208110107,1,5
1181,168798,282002061101,1,4
1182,50483,90102032106,2,3
1183,48317,82603141102,1,5
1184,74703,101403011102,2,3
1185,44333,81506010112,2,3
1186,3090,11303010101,1,1
1187,6566,20501151101,1,2
1188,126332,231602111204,1,5
1189,77922,102708170105,2,2
1190,126011,231307040108,1,5
1191,73254,100504202102,1,4
1192,87467,180908150106,2,6
1193,21474,51304041109,1,4
1194,2309,10505180102,2,2
1195,141341,241303050107,2,3
1196,124219,231003031103,1,4
1197,71650,96803050107,1,3
1198,45718,82004121102,1,4
1199,117187,220902121102,1,3
1200,139194,240808040109,2,3
1201,2938,11301040206,1,4
1202,41392,81005100106,1,3
1203,66422,95406090103,2,2
1204,170281,282209091102,1,4
1205,86054,180603150104,1,2
1206,181722,291903060201,1,4
1207,158264,272707030101,1,3
1208,75254,101601031101,1,3
1209,25078,60604051102,1,3
1210,53338,90408140105,2,2
1211,134410,233705130108,1,4
1212,131480,232704102101,1,5
1213,124272,231004061102,1,4
1214,36993,80404021108,1,4
1215,137503,240708170102,1,3
1216,84388,170701170108,7,5
1217,124306,231006020104,1,5
1218,100374,201201011106,2,3
1219,179225,291601150101,1,3
1220,69840,96601161102,1,3
1221,129940,232501091102,1,5
1222,105972,210601051103,1,4
1223,112358,212106180102,1,3
1224,184471,292022130902,1,3
1225,17788,31113041101,4,2
1226,52120,90310140101,2,2
1227,152683,271809060906,1,1
1228,118548,221007150102,1,4
1229,13858,30505100106,1,4
1230,41162,81001151102,1,4
1231,66602,95407140101,1,4
1232,44278,81505171101,1,4
1233,213,10202090102,2,2
1234,46093,82009130105,1,1
1235,129914,232501051206,1,5
1236,84251,170501060105,1,2
1237,160485,273106131102,1,2
1238,3286,11305010104,1,4
1239,127396,232003251201,1,3
1240,17473,31111221201,1,3
1241,123295,230806110102,1,3
1242,86360,180606170108,1,4
1243,52909,90405040101,2,2
1244,139058,240806080101,1,3
1245,111594,211902151101,1,3
1246,50658,90104061102,1,3
1247,132467,233003070104,1,3
1248,10782,30101051201,1,3
1249,62106,94501011102,1,4
1250,121954,230503042109,1,3
1251,18063,31601112102,4,4
1252,55457,91404022104,1,4
1253,59976,93303060102,1,3
1254,44165,81505041212,1,3
1255,128772,232203140102,1,3
1256,185055,292106030105,1,2
1257,2870,11206130303,1,2
1258,32099,70201130902,1,3
1259,26816,60905041302,2,3
1260,144456,242107050106,1,4
1261,118761,221010080103,1,3
1262,173963,290603130102,2,3
1263,129874,232308170204,1,2
1264,55102,91003100101,2,3
1265,28023,61204200204,1,4
1266,157981,272704011104,1,3
1267,155717,272324060105,1,4
1268,67910,96201110103,1,3
1269,127914,232103051202,1,4
1270,157689,272607160101,1,2
1271,48026,82602021104,1,5
1272,84861,180203140101,2,2
1273,166826,281403060101,1,3
1274,49451,83201031101,1,3
1275,162051,280107160104,1,3
1276,183647,292010020901,1,4
1277,11681,30112070203,1,4
1278,69446,96507170117,1,3
1279,115663,220402101101,1,5
1280,7435,20508060302,1,4
1281,39447,80701151205,1,3
1282,61248,94005010101,1,3
1283,75065,101406060101,1,3
1284,85229,180206090201,2,2
1285,59434,92904170202,1,3
1286,25695,60803081107,2,3
1287,47898,82503100202,1,4
1288,104644,210201171111,1,4
1289,15021,30905110101,1,4
1290,62827,94506080201,1,3
1291,85275,180206200103,1,5
1292,38923,80607070102,1,3
1293,84943,180204040104,2,2
1294,104674,210202051105,1,3
1295,148920,270710020202,2,2
1296,136818,240607080101,1,3
1297,169729,282106050101,1,3
1298,34216,71019060902,1,3
1299,140344,241202042105,1,4
1300,10414,21105121111,1,2
1301,66140,95404070103,1,1
1302,114049,212903010202,1,5
1303,70219,96603091103,1,4
1304,38829,80606021103,1,6
1305,133724,233602011201,1,3
1306,24020,60501011102,1,3
1307,73196,100504101206,2,2
1308,175163,290902050101,2,3
1309,134330,233703221102,1,3
1310,85026,180204140101,2,2
1311,2002,10502180108,2,3
1312,166827,281403060102,1,3
1313,46441,82102080102,1,2
1314,68404,96303130305,1,2
1315,152199,271803014104,1,2
1316,21222,51301053102,1,4
1317,1185,10302040101,2,0
1318,4451,20104111203,1,4
1319,30862,61903051111,1,2
1320,4233,20101161106,1,5
1321,161835,280102101105,1,4
1322,173788,290602030105,1,4
1323,103387,201416071107,2,3
1324,105157,210305111205,1,4
1325,117795,221001051102,1,4
1326,173981,290603150109,1,4
1327,187231,292605090109,1,4
1328,56922,92003010101,2,3
1329,119941,221302020106,1,3
1330,134945,234103040102,1,5
1331,84837,180203100101,2,2
1332,172546,290502011105,2,3
1333,55926,91407150107,2,3
1334,71520,96802250106,2,3
1335,45586,82003131104,1,5
1336,194188,321007060103,1,3
1337,87346,180905110903,2,2
1338,185042,292106010105,1,3
1339,32941,70902080902,2,2
1340,18337,31602221102,2,3
1341,901,10207050108,2,5
1342,53586,90501021103,2,4
1343,118124,221003091110,1,3
1344,49325,83101150102,1,4
1345,67204,95903070302,2,3
1346,50782,90106120105,1,4
1347,17252,31110060105,1,2
1348,48226,82603032107,1,5
1349,49236,83003120106,1,4
1350,157367,272603161101,1,3
1351,1834,10501160102,2,3
1352,40362,80803031203,1,3
1353,160437,273106061105,1,2
1354,84579,180201010101,1,4
1355,141225,241301050107,1,1
1356,134581,233802120103,1,3
1357,112230,212105100103,1,5
1358,28546,61305040107,1,2
1359,74514,101401191101,1,4
1360,187256,292605140108,1,4
1361,126768,231704050102,1,5
1362,135851,240101200102,2,2
1363,138996,240805140102,1,3
1364,120795,230201031104,1,3
1365,80173,103213031102,1,3
1366,38346,80601101104,2,3
1367,94596,190913090101,1,4
1368,75841,101608190101,1,3
1369,51889,90308030102,2,3
1370,69671,96509130201,2,3
1371,57100,92302010107,1,3
1372,352,10203070102,2,3
1373,92979,190804041203,2,2
1374,166168,281007030102,1,6
1375,148907,270710010101,7,5
1376,134960,234103070104,1,5
1377,2640,11203170102,2,2
1378,2079,10504090203,2,3
1379,124258,231004011104,1,3
1380,162365,280207070102,1,3
1381,22046,60101181102,1,4
1382,31062,61905130108,1,2
1383,139931,241006170102,1,4
1384,177608,291301160203,1,5
1385,59609,93001050107,1,3
1386,98465,191607120107,2,6
1387,45959,82008070203,2,3
1388,39927,80705101205,1,3
1389,68047,96203010107,2,3
1390,78388,102805080103,1,2
1391,73216,100504141102,2,2
1392,42238,81301021102,1,4
1393,25804,60804061102,1,3
1394,173909,290603050111,1,3
1395,75209,101407140103,1,4
1396,13862,30505110104,1,4
1397,100023,200206200101,1,4
1398,43128,81401020105,1,4
1399,29399,61707140102,1,3
1400,160574,273107070101,1,2
1401,46703,82402191104,1,3
1402,38159,80507050101,1,5
1403,29750,61803101108,2,3
1404,92570,190709170104,1,4
1405,96688,191111120102,1,4
1406,21107,51203083101,2,3
1407,87801,180912130903,7,5
1408,140686,241204131102,1,5
1409,68562,96501180101,1,3
1410,147652,270601071102,1,5
1411,124450,231007100102,1,3
1412,173512,290536112102,1,3
1413,20598,51102180102,1,1
1414,153262,272007090106,1,5
1415,43561,81405120106,1,2
1416,160145,273102231105,1,2
1417,70040,96602120102,1,4
1418,187227,292605090105,1,4
1419,100266,200208150101,1,4
1420,90800,190601031106,2,2
1421,112463,212201131106,1,3
1422,178740,291504180102,1,3
1423,186416,292531131106,1,3
1424,47150,82406121104,1,5
1425,193776,320906160104,2,3
1426,48223,82603032104,1,5
1427,132276,233001050102,1,3
1428,173778,290602020102,1,4
1429,26864,60905141101,1,4
1430,21320,51302081109,2,3
1431,76360,102201091206,2,2
1432,87677,180910150101,2,2
1433,96016,191012061201,1,3
1434,8383,20606140104,1,1
1435,124032,231001011101,1,3
1436,120617,230101061102,1,2
1437,31669,70103060102,1,4
1438,93112,190807040110,1,4
1439,32631,70703130102,1,3
1440,147620,270601021103,1,3
1441,48503,82606090101,1,5
1442,110609,211706060102,1,4
1443,51035,90202041110,1,2
1444,66475,95406160103,2,3
1445,93462,190901051404,1,4
1446,179286,291602060101,1,3
1447,125812,231304093101,1,4
1448,191299,320509130107,2,3
1449,160030,273101261104,1,5
1450,129984,232502011406,1,5
1451,7392,20507200102,1,4
1452,78414,102805120203,1,4
1453,81558,120408160102,3,5
1454,142938,241904191104,1,3
1455,179892,291702020105,1,3
1456,138004,240716010901,1,3
1457,197571,330303040105,1,3
1458,140755,241204171304,1,4
1459,109656,211504190105,1,4
1460,103620,201707030102,1,3
1461,176718,291205080102,1,3
1462,143742,242003110102,1,5
1463,15228,30907060106,1,4
1464,123650,230903061105,1,4
1465,103638,201707050202,1,3
1466,27252,60910140101,1,2
1467,46133,82010030109,1,4
1468,182616,291934071101,1,3
1469,149491,270903070102,3,2
1470,185964,292409130103,1,3
1471,18094,31601141102,2,3
1472,188133,292702110101,1,4
1473,46250,82011080106,1,2
1474,15635,30913081102,4,4
1475,8518,20801191106,1,2
1476,61208,94003100108,1,3
1477,128031,232105021204,1,3
1478,109141,211302040101,1,3
1479,38379,80601131105,2,3
1480,161886,280104091109,1,4
1481,137593,240710030104,1,4
1482,106309,210607060104,1,5
1483,18381,31603081101,4,2
1484,16712,31104191102,4,4
1485,65642,95401040121,2,2
1486,133079,233504061102,1,3
1487,139671,241002021104,1,3
1488,15500,30912020102,1,4
1489,114545,220103150104,1,5
1490,46639,82402101102,1,4
1491,76207,101703010104,1,3
1492,182729,291935021102,1,4
1493,96060,191013061101,1,3
1494,130828,232601110102,1,2
1495,87726,180911041104,7,5
1496,191018,320507040105,2,3
1497,19298,40402130101,1,2
1498,61298,94005100104,1,4
1499,140555,241203151205,1,3
1500,90648,190402020103,1,3
1501,50258,83209130107,1,3
1502,72595,100206180102,1,3
1503,92289,190705042104,2,2
1504,83404,160105200902,7,5
1505,93246,190808110101,1,4
1506,72049,100201111106,1,4
1507,165848,281001021102,1,5
1508,1279,10303110106,2,2
1509,163106,280304010103,1,4
1510,48092,82602111105,1,5
1511,42897,81309050102,1,3
1512,105072,210303061105,1,4
1513,158800,273002111105,1,2
1514,24763,60506051107,1,2
1515,38062,80506050109,1,3
1516,10998,30103131105,4,2
1517,162704,280212010902,1,3
1518,138845,240803081206,1,3
1519,189436,300105120203,1,2
1520,28732,61701031101,1,4
1521,129111,232302241102,1,4
1522,118303,221004171108,1,3
1523,49431,83103130102,1,3
1524,132780,233501101202,1,5
1525,87535,180909050203,1,4
1526,184437,292022050102,1,3
1527,44576,81507190110,1,4
1528,106893,210708140102,1,3
1529,173675,290537151102,2,3
1530,120902,230202071107,1,3
1531,162921,280301070102,1,3
1532,61471,94102140102,1,3
1533,1882,10502020107,2,3
1534,123446,230901061104,1,4
1535,35504,71038060902,1,4
1536,157932,272703101103,1,3
1537,137652,240710120109,1,4
1538,105581,210508190102,1,3
1539,73996,100902150105,1,3
1540,192732,320711111101,1,4
1541,80292,103501130203,1,3
1542,151210,271502110108,1,3
1543,165047,280506060104,1,1
1544,178944,291508040102,1,3
1545,71640,96803040102,1,3
1546,132178,232902140101,2,2
1547,68652,96502100101,1,4
1548,23941,60408120101,1,2
1549,86150,180604180102,2,6
1550,153163,272005011304,1,5
1551,73527,100507030102,1,3
1552,36199,80303010106,2,3
1553,144083,242101151102,1,5
1554,114940,220204130102,1,5
1555,70291,96603151305,1,4
1556,76923,102304070203,1,4
1557,42394,81302111107,1,3
1558,67137,95902170102,1,3
1559,105008,210302043102,1,3
1560,187867,292637121105,1,4
1561,129003,232302111102,1,3
1562,129024,232302121302,1,4
1563,135819,240101160105,1,4
1564,68154,96203130203,2,3
1565,26256,60806180110,1,4
1566,76348,102201081105,2,3
1567,108490,210902171105,1,3
1568,26734,60903021101,1,4
1569,24965,60601011102,2,4
1570,184049,292016130901,1,4
1571,116960,220901021106,1,3
1572,182330,291931161105,1,3
1573,50074,83207180303,1,4
1574,121525,230403100104,1,2
1575,1080,10208150108,2,2
1576,181499,291814140105,1,3
1577,103549,201703101101,7,5
1578,27917,61204030102,1,2
1579,179784,291633201106,1,3
1580,86147,180604170103,2,3
1581,198263,330506150202,1,5
1582,6950,20503211102,1,2
1583,122842,230802081206,1,4
1584,103475,201701171201,1,5
1585,132385,233002050105,1,3
1586,109887,211507080305,1,4
1587,60066,93305021102,2,3
1588,49577,83202041206,1,3
1589,16037,31101073205,4,4
1590,75665,101607160110,1,3
1591,154308,272301060105,1,4
1592,66193,95404150104,1,4
1593,70779,96702180103,1,4
1594,157109,272601171102,1,2
1595,4578,20105180107,1,4
1596,78797,103101052103,1,3
1597,54375,90702130204,2,2
1598,133227,233506090104,1,5
1599,106009,210601111102,1,5
1600,40816,80807050105,1,1
1601,110070,211509131107,1,4
1602,18912,31607040105,4,3
1603,3033,11302030105,1,1
1604,42999,81310050102,1,2
1605,24713,60505091101,1,3
1606,98690,191701150106,2,2
1607,54650,90903050905,1,1
1608,111218,211803180102,1,4
1609,128401,232109020106,2,3
1610,144270,242104021101,1,3
1611,48,10201060102,2,3
1612,135513,234404041108,1,3
1613,181339,291812090203,2,3
1614,182284,291931101101,1,3
1615,43400,81404020102,2,3
1616,186890,292601080202,1,3
1617,157841,272702041105,1,4
1618,172335,290304070103,2,2
1619,32489,70701150905,1,4
1620,140622,241204061105,2,6
1621,151567,271604180102,1,2
1622,173950,290603100115,1,5
1623,57624,92306090102,1,3
1624,173577,290537021106,2,3
1625,13589,30501051101,1,4
1626,187139,292603160204,1,3
1627,71084,96801031101,1,3
1628,59480,92905020103,1,3
1629,70377,96701021304,1,3
1630,75869,101609021109,1,3
1631,3273,11304190106,1,2
1632,38125,80506160106,1,4
1633,126847,231705070105,1,3
1634,158748,273002052101,1,2
1635,112804,212304081302,1,3
1636,164233,280404021104,1,3
1637,74713,101403021101,1,3
1638,9336,21001031109,1,2
1639,80904,110405130102,1,2
1640,90865,190601123102,2,2
1641,70140,96603011107,1,3
1642,174383,290704080202,1,5
1643,151342,271602021101,5,4
